,Price,Seqno,Symbol,time
3373,1503.0,845.0,APPL,1473412807
3374,1569.0,846.0,APPL,1473412808
3375,1569.0,846.0,APPL,1473412808
3376,1569.0,846.0,APPL,1473412809
3377,1569.0,846.0,APPL,1473412809
3378,1640.0,847.0,APPL,1473412809
3379,1640.0,847.0,APPL,1473412809
3380,1640.0,847.0,APPL,1473412809
3381,1640.0,847.0,APPL,1473412809
3382,1569.0,848.0,APPL,1473412810
3383,1569.0,848.0,APPL,1473412810
3384,1569.0,848.0,APPL,1473412810
3385,1569.0,848.0,APPL,1473412811
3386,1638.0,849.0,APPL,1473412811
3387,1638.0,849.0,APPL,1473412811
3388,1638.0,849.0,APPL,1473412812
3389,1638.0,849.0,APPL,1473412812
3390,1574.0,850.0,APPL,1473412812
3391,1574.0,850.0,APPL,1473412812
3392,1574.0,850.0,APPL,1473412812
3393,1574.0,850.0,APPL,1473412812
3394,1630.0,851.0,APPL,1473412813
3395,1630.0,851.0,APPL,1473412813
3396,1630.0,851.0,APPL,1473412813
3397,1630.0,851.0,APPL,1473412814
3398,1651.0,852.0,APPL,1473412814
3399,1651.0,852.0,APPL,1473412814
3400,1651.0,852.0,APPL,1473412815
3401,1651.0,852.0,APPL,1473412815
3402,1670.0,853.0,APPL,1473412815
3403,1670.0,853.0,APPL,1473412815
3404,1670.0,853.0,APPL,1473412816
3405,1670.0,853.0,APPL,1473412816
3406,1619.0,854.0,APPL,1473412816
3407,1619.0,854.0,APPL,1473412816
3408,1619.0,854.0,APPL,1473412816
3409,1619.0,854.0,APPL,1473412816
3410,1603.0,855.0,APPL,1473412817
3411,1603.0,855.0,APPL,1473412817
3412,1603.0,855.0,APPL,1473412817
3413,1603.0,855.0,APPL,1473412818
3414,1690.0,856.0,APPL,1473412818
3415,1690.0,856.0,APPL,1473412818
3416,1690.0,856.0,APPL,1473412818
3417,1690.0,856.0,APPL,1473412819
3418,1649.0,857.0,APPL,1473412819
3419,1649.0,857.0,APPL,1473412819
3420,1649.0,857.0,APPL,1473412819
3421,1649.0,857.0,APPL,1473412820
3422,1534.0,858.0,APPL,1473412820
3423,1534.0,858.0,APPL,1473412820
3424,1534.0,858.0,APPL,1473412820
3425,1534.0,858.0,APPL,1473412820
3426,1617.0,859.0,APPL,1473412821
3427,1617.0,859.0,APPL,1473412821
3428,1617.0,859.0,APPL,1473412821
3429,1617.0,859.0,APPL,1473412822
3430,1569.0,860.0,APPL,1473412822
3431,1569.0,860.0,APPL,1473412823
3432,1569.0,860.0,APPL,1473412823
3433,1569.0,860.0,APPL,1473412823
3434,1677.0,861.0,APPL,1473412823
3435,1677.0,861.0,APPL,1473412823
3436,1677.0,861.0,APPL,1473412823
3437,1677.0,861.0,APPL,1473412823
3438,1601.0,862.0,APPL,1473412824
3439,1601.0,862.0,APPL,1473412825
3440,1601.0,862.0,APPL,1473412825
3441,1601.0,862.0,APPL,1473412825
3442,1587.0,863.0,APPL,1473412825
3443,1587.0,863.0,APPL,1473412825
3444,1587.0,863.0,APPL,1473412825
3445,1587.0,863.0,APPL,1473412826
3446,1638.0,864.0,APPL,1473412826
3447,1638.0,864.0,APPL,1473412826
3448,1638.0,864.0,APPL,1473412827
3449,1638.0,864.0,APPL,1473412827
3450,1586.0,865.0,APPL,1473412827
3451,1586.0,865.0,APPL,1473412827
3452,1586.0,865.0,APPL,1473412827
3453,1586.0,865.0,APPL,1473412828
3454,1530.0,866.0,APPL,1473412828
3455,1530.0,866.0,APPL,1473412828
3456,1530.0,866.0,APPL,1473412828
3457,1530.0,866.0,APPL,1473412829
3458,1652.0,867.0,APPL,1473412830
3459,1652.0,867.0,APPL,1473412830
3460,1652.0,867.0,APPL,1473412830
3461,1652.0,867.0,APPL,1473412830
3462,1568.0,868.0,APPL,1473412830
3463,1568.0,868.0,APPL,1473412831
3464,1568.0,868.0,APPL,1473412831
3465,1568.0,868.0,APPL,1473412831
3466,1592.0,869.0,APPL,1473412831
3467,1592.0,869.0,APPL,1473412831
3468,1592.0,869.0,APPL,1473412832
3469,1592.0,869.0,APPL,1473412832
3470,1667.0,870.0,APPL,1473412832
3471,1667.0,870.0,APPL,1473412832
3472,1667.0,870.0,APPL,1473412832
3473,1667.0,870.0,APPL,1473412832
3474,1638.0,871.0,APPL,1473412833
3475,1638.0,871.0,APPL,1473412833
3476,1638.0,871.0,APPL,1473412833
3477,1638.0,871.0,APPL,1473412834
3478,1597.0,872.0,APPL,1473412834
3479,1597.0,872.0,APPL,1473412834
3480,1597.0,872.0,APPL,1473412834
3481,1597.0,872.0,APPL,1473412835
3482,1583.0,873.0,APPL,1473412835
3483,1583.0,873.0,APPL,1473412835
3484,1583.0,873.0,APPL,1473412835
3485,1583.0,873.0,APPL,1473412836
3486,1637.0,874.0,APPL,1473412836
3487,1637.0,874.0,APPL,1473412836
3488,1637.0,874.0,APPL,1473412836
3489,1637.0,874.0,APPL,1473412836
3490,1682.0,875.0,APPL,1473412837
3491,1682.0,875.0,APPL,1473412837
3492,1682.0,875.0,APPL,1473412838
3493,1682.0,875.0,APPL,1473412838
3494,1642.0,876.0,APPL,1473412838
3495,1642.0,876.0,APPL,1473412838
3496,1642.0,876.0,APPL,1473412838
3497,1642.0,876.0,APPL,1473412839
3498,1632.0,877.0,APPL,1473412839
3499,1632.0,877.0,APPL,1473412839
3500,1632.0,877.0,APPL,1473412840
3501,1632.0,877.0,APPL,1473412840
3502,1664.0,878.0,APPL,1473412840
3503,1664.0,878.0,APPL,1473412840
3504,1664.0,878.0,APPL,1473412841
3505,1664.0,878.0,APPL,1473412841
3506,1693.0,879.0,APPL,1473412841
3507,1693.0,879.0,APPL,1473412842
3508,1693.0,879.0,APPL,1473412842
3509,1693.0,879.0,APPL,1473412842
3510,1545.0,880.0,APPL,1473412842
3511,1545.0,880.0,APPL,1473412842
3512,1545.0,880.0,APPL,1473412842
3513,1545.0,880.0,APPL,1473412842
3514,1689.0,881.0,APPL,1473412843
3515,1689.0,881.0,APPL,1473412843
3516,1689.0,881.0,APPL,1473412843
3517,1689.0,881.0,APPL,1473412844
3518,1689.0,882.0,APPL,1473412844
3519,1689.0,882.0,APPL,1473412845
3520,1689.0,882.0,APPL,1473412845
3521,1689.0,882.0,APPL,1473412845
3522,1544.0,883.0,APPL,1473412845
3523,1544.0,883.0,APPL,1473412845
3524,1544.0,883.0,APPL,1473412846
3525,1544.0,883.0,APPL,1473412846
3526,1667.0,884.0,APPL,1473412846
3527,1667.0,884.0,APPL,1473412846
3528,1667.0,884.0,APPL,1473412846
3529,1667.0,884.0,APPL,1473412847
3530,1579.0,885.0,APPL,1473412847
3531,1579.0,885.0,APPL,1473412847
3532,1579.0,885.0,APPL,1473412847
3533,1579.0,885.0,APPL,1473412847
3534,1572.0,886.0,APPL,1473412848
3535,1572.0,886.0,APPL,1473412848
3536,1572.0,886.0,APPL,1473412849
3537,1572.0,886.0,APPL,1473412849
3538,1617.0,887.0,APPL,1473412849
3539,1617.0,887.0,APPL,1473412849
3540,1617.0,887.0,APPL,1473412849
3541,1617.0,887.0,APPL,1473412850
3542,1563.0,888.0,APPL,1473412850
3543,1563.0,888.0,APPL,1473412850
3544,1563.0,888.0,APPL,1473412850
3545,1563.0,888.0,APPL,1473412850
3546,1663.0,889.0,APPL,1473412851
3547,1663.0,889.0,APPL,1473412851
3548,1663.0,889.0,APPL,1473412852
3549,1663.0,889.0,APPL,1473412852
3550,1577.0,890.0,APPL,1473412852
3551,1577.0,890.0,APPL,1473412852
3552,1577.0,890.0,APPL,1473412852
3553,1577.0,890.0,APPL,1473412852
3554,1512.0,891.0,APPL,1473412853
3555,1512.0,891.0,APPL,1473412853
3556,1512.0,891.0,APPL,1473412853
3557,1512.0,891.0,APPL,1473412853
3558,1668.0,892.0,APPL,1473412854
3559,1668.0,892.0,APPL,1473412854
3560,1668.0,892.0,APPL,1473412855
3561,1668.0,892.0,APPL,1473412855
3562,1699.0,893.0,APPL,1473412855
3563,1699.0,893.0,APPL,1473412855
3564,1699.0,893.0,APPL,1473412856
3565,1699.0,893.0,APPL,1473412856
3566,1547.0,894.0,APPL,1473412856
3567,1547.0,894.0,APPL,1473412856
3568,1547.0,894.0,APPL,1473412856
3569,1547.0,894.0,APPL,1473412857
3570,1537.0,895.0,APPL,1473412857
3571,1537.0,895.0,APPL,1473412857
3572,1537.0,895.0,APPL,1473412858
3573,1537.0,895.0,APPL,1473412858
3574,1596.0,896.0,APPL,1473412858
3575,1596.0,896.0,APPL,1473412858
3576,1596.0,896.0,APPL,1473412859
3577,1596.0,896.0,APPL,1473412859
3578,1638.0,897.0,APPL,1473412859
3579,1638.0,897.0,APPL,1473412859
3580,1638.0,897.0,APPL,1473412859
3581,1638.0,897.0,APPL,1473412860
3582,1514.0,898.0,APPL,1473412860
3583,1514.0,898.0,APPL,1473412860
3584,1514.0,898.0,APPL,1473412861
3585,1514.0,898.0,APPL,1473412861
3586,1554.0,899.0,APPL,1473412861
3587,1554.0,899.0,APPL,1473412861
3588,1554.0,899.0,APPL,1473412861
3589,1554.0,899.0,APPL,1473412861
3590,1697.0,900.0,APPL,1473412862
3591,1697.0,900.0,APPL,1473412862
3592,1697.0,900.0,APPL,1473412862
3593,1697.0,900.0,APPL,1473412863
3594,1574.0,901.0,APPL,1473412863
3595,1574.0,901.0,APPL,1473412863
3596,1574.0,901.0,APPL,1473412864
3597,1574.0,901.0,APPL,1473412864
3598,1684.0,902.0,APPL,1473412864
3599,1684.0,902.0,APPL,1473412864
3600,1684.0,902.0,APPL,1473412864
3601,1684.0,902.0,APPL,1473412864
3602,1689.0,903.0,APPL,1473412865
3603,1689.0,903.0,APPL,1473412865
3604,1689.0,903.0,APPL,1473412865
3605,1689.0,903.0,APPL,1473412866
3606,1573.0,904.0,APPL,1473412866
3607,1573.0,904.0,APPL,1473412867
3608,1573.0,904.0,APPL,1473412867
3609,1573.0,904.0,APPL,1473412867
3610,1618.0,905.0,APPL,1473412867
3611,1618.0,905.0,APPL,1473412867
3612,1618.0,905.0,APPL,1473412867
3613,1618.0,905.0,APPL,1473412868
3614,1619.0,906.0,APPL,1473412868
3615,1619.0,906.0,APPL,1473412868
3616,1619.0,906.0,APPL,1473412868
3617,1619.0,906.0,APPL,1473412868
3618,1532.0,907.0,APPL,1473412869
3619,1532.0,907.0,APPL,1473412869
3620,1532.0,907.0,APPL,1473412870
3621,1532.0,907.0,APPL,1473412870
3622,1524.0,908.0,APPL,1473412870
3623,1524.0,908.0,APPL,1473412870
3624,1524.0,908.0,APPL,1473412871
3625,1524.0,908.0,APPL,1473412871
3626,1578.0,909.0,APPL,1473412871
3627,1578.0,909.0,APPL,1473412871
3628,1578.0,909.0,APPL,1473412871
3629,1578.0,909.0,APPL,1473412871
3630,1513.0,910.0,APPL,1473412872
3631,1513.0,910.0,APPL,1473412872
3632,1513.0,910.0,APPL,1473412872
3633,1513.0,910.0,APPL,1473412873
3634,1582.0,911.0,APPL,1473412873
3635,1582.0,911.0,APPL,1473412873
3636,1582.0,911.0,APPL,1473412874
3637,1582.0,911.0,APPL,1473412874
3638,1585.0,912.0,APPL,1473412874
3639,1585.0,912.0,APPL,1473412874
3640,1585.0,912.0,APPL,1473412874
3641,1585.0,912.0,APPL,1473412874
3642,1602.0,913.0,APPL,1473412875
3643,1602.0,913.0,APPL,1473412875
3644,1602.0,913.0,APPL,1473412875
3645,1602.0,913.0,APPL,1473412876
3646,1628.0,914.0,APPL,1473412876
3647,1628.0,914.0,APPL,1473412876
3648,1628.0,914.0,APPL,1473412877
3649,1628.0,914.0,APPL,1473412877
3650,1525.0,915.0,APPL,1473412877
3651,1525.0,915.0,APPL,1473412877
3652,1525.0,915.0,APPL,1473412877
3653,1525.0,915.0,APPL,1473412878
3654,1643.0,916.0,APPL,1473412878
3655,1643.0,916.0,APPL,1473412878
3656,1643.0,916.0,APPL,1473412879
3657,1643.0,916.0,APPL,1473412879
3658,1510.0,917.0,APPL,1473412879
3659,1510.0,917.0,APPL,1473412879
3660,1510.0,917.0,APPL,1473412879
3661,1510.0,917.0,APPL,1473412879
3662,1589.0,918.0,APPL,1473412880
3663,1589.0,918.0,APPL,1473412880
3664,1589.0,918.0,APPL,1473412880
3665,1589.0,918.0,APPL,1473412881
3666,1612.0,919.0,APPL,1473412881
3667,1612.0,919.0,APPL,1473412881
3668,1612.0,919.0,APPL,1473412881
3669,1612.0,919.0,APPL,1473412881
3670,1612.0,920.0,APPL,1473412882
3671,1612.0,920.0,APPL,1473412882
3672,1612.0,920.0,APPL,1473412882
3673,1612.0,920.0,APPL,1473412882
3674,1619.0,921.0,APPL,1473412883
3675,1619.0,921.0,APPL,1473412883
3676,1619.0,921.0,APPL,1473412883
3677,1619.0,921.0,APPL,1473412883
3678,1578.0,922.0,APPL,1473412884
3679,1578.0,922.0,APPL,1473412884
3680,1578.0,922.0,APPL,1473412884
3681,1578.0,922.0,APPL,1473412885
3682,1652.0,923.0,APPL,1473412885
3683,1652.0,923.0,APPL,1473412885
3684,1652.0,923.0,APPL,1473412886
3685,1652.0,923.0,APPL,1473412886
3686,1612.0,924.0,APPL,1473412886
3687,1612.0,924.0,APPL,1473412886
3688,1612.0,924.0,APPL,1473412886
3689,1612.0,924.0,APPL,1473412886
3690,1528.0,925.0,APPL,1473412887
3691,1528.0,925.0,APPL,1473412887
3692,1528.0,925.0,APPL,1473412887
3693,1528.0,925.0,APPL,1473412888
3694,1579.0,926.0,APPL,1473412888
3695,1579.0,926.0,APPL,1473412888
3696,1579.0,926.0,APPL,1473412888
3697,1579.0,926.0,APPL,1473412888
3698,1663.0,927.0,APPL,1473412889
3699,1663.0,927.0,APPL,1473412889
3700,1663.0,927.0,APPL,1473412889
3701,1663.0,927.0,APPL,1473412890
3702,1599.0,928.0,APPL,1473412890
3703,1599.0,928.0,APPL,1473412890
3704,1599.0,928.0,APPL,1473412891
3705,1599.0,928.0,APPL,1473412891
3706,1511.0,929.0,APPL,1473412891
3707,1511.0,929.0,APPL,1473412891
3708,1511.0,929.0,APPL,1473412891
3709,1511.0,929.0,APPL,1473412891
3710,1639.0,930.0,APPL,1473412892
3711,1639.0,930.0,APPL,1473412892
3712,1639.0,930.0,APPL,1473412892
3713,1639.0,930.0,APPL,1473412893
3714,1694.0,931.0,APPL,1473412893
3715,1694.0,931.0,APPL,1473412893
3716,1694.0,931.0,APPL,1473412893
3717,1694.0,931.0,APPL,1473412894
3718,1695.0,932.0,APPL,1473412894
3719,1695.0,932.0,APPL,1473412894
3720,1695.0,932.0,APPL,1473412894
3721,1695.0,932.0,APPL,1473412894
3722,1519.0,933.0,APPL,1473412895
3723,1519.0,933.0,APPL,1473412895
3724,1519.0,933.0,APPL,1473412896
3725,1519.0,933.0,APPL,1473412896
3726,1532.0,934.0,APPL,1473412896
3727,1532.0,934.0,APPL,1473412896
3728,1532.0,934.0,APPL,1473412897
3729,1532.0,934.0,APPL,1473412897
3730,1651.0,935.0,APPL,1473412897
3731,1651.0,935.0,APPL,1473412897
3732,1651.0,935.0,APPL,1473412897
3733,1651.0,935.0,APPL,1473412898
3734,1531.0,936.0,APPL,1473412898
3735,1531.0,936.0,APPL,1473412898
3736,1531.0,936.0,APPL,1473412898
3737,1531.0,936.0,APPL,1473412899
3738,1569.0,937.0,APPL,1473412899
3739,1569.0,937.0,APPL,1473412899
3740,1569.0,937.0,APPL,1473412900
3741,1569.0,937.0,APPL,1473412900
3742,1686.0,938.0,APPL,1473412900
3743,1686.0,938.0,APPL,1473412900
3744,1686.0,938.0,APPL,1473412900
3745,1619.0,939.0,APPL,1473412901
3746,1619.0,939.0,APPL,1473412901
3747,1619.0,939.0,APPL,1473412901
3748,1619.0,939.0,APPL,1473412902
3749,1681.0,940.0,APPL,1473412902
3750,1681.0,940.0,APPL,1473412902
3751,1681.0,940.0,APPL,1473412902
3752,1681.0,940.0,APPL,1473412902
3753,1647.0,941.0,APPL,1473412903
3754,1647.0,941.0,APPL,1473412903
3755,1647.0,941.0,APPL,1473412903
3756,1647.0,941.0,APPL,1473412904
3757,1588.0,942.0,APPL,1473412904
3758,1588.0,942.0,APPL,1473412904
3759,1588.0,942.0,APPL,1473412904
3760,1588.0,942.0,APPL,1473412905
3761,1524.0,943.0,APPL,1473412905
3762,1524.0,943.0,APPL,1473412905
3763,1524.0,943.0,APPL,1473412905
3764,1524.0,943.0,APPL,1473412905
3765,1670.0,944.0,APPL,1473412906
3766,1670.0,944.0,APPL,1473412906
3767,1670.0,944.0,APPL,1473412907
3768,1670.0,944.0,APPL,1473412907
3769,1622.0,945.0,APPL,1473412908
3770,1622.0,945.0,APPL,1473412908
3771,1622.0,945.0,APPL,1473412908
3772,1622.0,945.0,APPL,1473412908
3773,1552.0,946.0,APPL,1473412908
3774,1552.0,946.0,APPL,1473412908
3775,1552.0,946.0,APPL,1473412908
3776,1552.0,946.0,APPL,1473412909
3777,1697.0,947.0,APPL,1473412909
3778,1697.0,947.0,APPL,1473412909
3779,1697.0,947.0,APPL,1473412909
3780,1697.0,947.0,APPL,1473412909
3781,1693.0,948.0,APPL,1473412910
3782,1693.0,948.0,APPL,1473412910
3783,1693.0,948.0,APPL,1473412910
3784,1693.0,948.0,APPL,1473412911
3785,1534.0,949.0,APPL,1473412911
3786,1534.0,949.0,APPL,1473412911
3787,1534.0,949.0,APPL,1473412911
3788,1534.0,949.0,APPL,1473412912
3789,1682.0,950.0,APPL,1473412912
3790,1682.0,950.0,APPL,1473412912
3791,1682.0,950.0,APPL,1473412913
3792,1682.0,950.0,APPL,1473412913
3793,1584.0,951.0,APPL,1473412913
3794,1584.0,951.0,APPL,1473412913
3795,1584.0,951.0,APPL,1473412913
3796,1584.0,951.0,APPL,1473412914
3797,1679.0,952.0,APPL,1473412914
3798,1679.0,952.0,APPL,1473412914
3799,1679.0,952.0,APPL,1473412914
3800,1679.0,952.0,APPL,1473412915
3801,1552.0,953.0,APPL,1473412915
3802,1552.0,953.0,APPL,1473412915
3803,1552.0,953.0,APPL,1473412915
3804,1552.0,953.0,APPL,1473412916
3805,1547.0,954.0,APPL,1473412916
3806,1547.0,954.0,APPL,1473412916
3807,1547.0,954.0,APPL,1473412916
3808,1547.0,954.0,APPL,1473412917
3809,1681.0,955.0,APPL,1473412917
3810,1681.0,955.0,APPL,1473412917
3811,1681.0,955.0,APPL,1473412917
3812,1681.0,955.0,APPL,1473412917
3813,1542.0,956.0,APPL,1473412918
3814,1542.0,956.0,APPL,1473412919
3815,1542.0,956.0,APPL,1473412919
3816,1542.0,956.0,APPL,1473412919
3817,1528.0,957.0,APPL,1473412919
3818,1528.0,957.0,APPL,1473412919
3819,1528.0,957.0,APPL,1473412919
3820,1528.0,957.0,APPL,1473412919
3821,1563.0,958.0,APPL,1473412920
3822,1563.0,958.0,APPL,1473412920
3823,1563.0,958.0,APPL,1473412920
3824,1563.0,958.0,APPL,1473412920
3825,1647.0,959.0,APPL,1473412921
3826,1647.0,959.0,APPL,1473412921
3827,1647.0,959.0,APPL,1473412922
3828,1647.0,959.0,APPL,1473412922
3829,1588.0,960.0,APPL,1473412922
3830,1588.0,960.0,APPL,1473412923
3831,1588.0,960.0,APPL,1473412923
3832,1588.0,960.0,APPL,1473412923
3833,1520.0,961.0,APPL,1473412923
3834,1520.0,961.0,APPL,1473412923
3835,1520.0,961.0,APPL,1473412924
3836,1520.0,961.0,APPL,1473412924
3837,1509.0,962.0,APPL,1473412924
3838,1509.0,962.0,APPL,1473412924
3839,1509.0,962.0,APPL,1473412924
3840,1509.0,962.0,APPL,1473412924
3841,1671.0,963.0,APPL,1473412925
3842,1671.0,963.0,APPL,1473412926
3843,1671.0,963.0,APPL,1473412926
3844,1671.0,963.0,APPL,1473412926
3845,1611.0,964.0,APPL,1473412926
3846,1611.0,964.0,APPL,1473412926
3847,1611.0,964.0,APPL,1473412926
3848,1611.0,964.0,APPL,1473412927
3849,1549.0,965.0,APPL,1473412927
3850,1549.0,965.0,APPL,1473412927
3851,1549.0,965.0,APPL,1473412927
3852,1549.0,965.0,APPL,1473412927
3853,1620.0,966.0,APPL,1473412928
3854,1620.0,966.0,APPL,1473412928
3855,1620.0,966.0,APPL,1473412928
3856,1620.0,966.0,APPL,1473412928
3857,1526.0,967.0,APPL,1473412929
3858,1526.0,967.0,APPL,1473412929
3859,1526.0,967.0,APPL,1473412929
3860,1526.0,967.0,APPL,1473412930
3861,1651.0,968.0,APPL,1473412930
3862,1651.0,968.0,APPL,1473412930
3863,1651.0,968.0,APPL,1473412931
3864,1651.0,968.0,APPL,1473412931
3865,1511.0,969.0,APPL,1473412931
3866,1511.0,969.0,APPL,1473412931
3867,1511.0,969.0,APPL,1473412931
3868,1511.0,969.0,APPL,1473412932
3869,1649.0,970.0,APPL,1473412932
3870,1649.0,970.0,APPL,1473412932
3871,1649.0,970.0,APPL,1473412933
3872,1649.0,970.0,APPL,1473412933
3873,1696.0,971.0,APPL,1473412933
3874,1696.0,971.0,APPL,1473412933
3875,1696.0,971.0,APPL,1473412934
3876,1696.0,971.0,APPL,1473412934
3877,1596.0,972.0,APPL,1473412934
3878,1596.0,972.0,APPL,1473412934
3879,1596.0,972.0,APPL,1473412934
3880,1596.0,972.0,APPL,1473412935
3881,1664.0,973.0,APPL,1473412935
3882,1664.0,973.0,APPL,1473412935
3883,1664.0,973.0,APPL,1473412935
3884,1664.0,973.0,APPL,1473412936
3885,1539.0,974.0,APPL,1473412936
3886,1539.0,974.0,APPL,1473412936
3887,1539.0,974.0,APPL,1473412937
3888,1539.0,974.0,APPL,1473412937
3889,1654.0,975.0,APPL,1473412937
3890,1654.0,975.0,APPL,1473412937
3891,1654.0,975.0,APPL,1473412938
3892,1654.0,975.0,APPL,1473412938
3893,1573.0,976.0,APPL,1473412938
3894,1573.0,976.0,APPL,1473412938
3895,1573.0,976.0,APPL,1473412939
3896,1573.0,976.0,APPL,1473412939
3897,1695.0,977.0,APPL,1473412939
3898,1695.0,977.0,APPL,1473412939
3899,1695.0,977.0,APPL,1473412939
3900,1695.0,977.0,APPL,1473412939
3901,1584.0,978.0,APPL,1473412940
3902,1584.0,978.0,APPL,1473412941
3903,1584.0,978.0,APPL,1473412941
3904,1584.0,978.0,APPL,1473412941
3905,1607.0,979.0,APPL,1473412941
3906,1607.0,979.0,APPL,1473412941
3907,1607.0,979.0,APPL,1473412942
3908,1607.0,979.0,APPL,1473412942
3909,1676.0,980.0,APPL,1473412942
3910,1676.0,980.0,APPL,1473412942
3911,1676.0,980.0,APPL,1473412942
3912,1676.0,980.0,APPL,1473412943
3913,1665.0,981.0,APPL,1473412943
3914,1665.0,981.0,APPL,1473412943
3915,1665.0,981.0,APPL,1473412943
3916,1665.0,981.0,APPL,1473412943
3917,1540.0,982.0,APPL,1473412944
3918,1540.0,982.0,APPL,1473412944
3919,1540.0,982.0,APPL,1473412945
3920,1540.0,982.0,APPL,1473412945
3921,1546.0,983.0,APPL,1473412945
3922,1546.0,983.0,APPL,1473412945
3923,1546.0,983.0,APPL,1473412945
3924,1546.0,983.0,APPL,1473412945
3925,1646.0,984.0,APPL,1473412946
3926,1646.0,984.0,APPL,1473412946
3927,1646.0,984.0,APPL,1473412946
3928,1646.0,984.0,APPL,1473412946
3929,1648.0,985.0,APPL,1473412947
3930,1648.0,985.0,APPL,1473412947
3931,1648.0,985.0,APPL,1473412947
3932,1648.0,985.0,APPL,1473412948
3933,1647.0,986.0,APPL,1473412948
3934,1647.0,986.0,APPL,1473412948
3935,1647.0,986.0,APPL,1473412949
3936,1647.0,986.0,APPL,1473412949
3937,1602.0,987.0,APPL,1473412949
3938,1602.0,987.0,APPL,1473412949
3939,1602.0,987.0,APPL,1473412950
3940,1602.0,987.0,APPL,1473412950
3941,1562.0,988.0,APPL,1473412950
3942,1562.0,988.0,APPL,1473412950
3943,1562.0,988.0,APPL,1473412950
3944,1562.0,988.0,APPL,1473412951
3945,1629.0,989.0,APPL,1473412951
3946,1629.0,989.0,APPL,1473412951
3947,1629.0,989.0,APPL,1473412951
3948,1629.0,989.0,APPL,1473412951
3949,1683.0,990.0,APPL,1473412952
3950,1683.0,990.0,APPL,1473412953
3951,1683.0,990.0,APPL,1473412953
3952,1683.0,990.0,APPL,1473412953
3953,1649.0,991.0,APPL,1473412953
3954,1649.0,991.0,APPL,1473412953
3955,1649.0,991.0,APPL,1473412953
3956,1649.0,991.0,APPL,1473412954
3957,1698.0,992.0,APPL,1473412954
3958,1698.0,992.0,APPL,1473412954
3959,1698.0,992.0,APPL,1473412954
3960,1698.0,992.0,APPL,1473412955
3961,1566.0,993.0,APPL,1473412955
3962,1566.0,993.0,APPL,1473412955
3963,1566.0,993.0,APPL,1473412955
3964,1566.0,993.0,APPL,1473412955
3965,1597.0,994.0,APPL,1473412956
3966,1597.0,994.0,APPL,1473412956
3967,1597.0,994.0,APPL,1473412957
3968,1597.0,994.0,APPL,1473412957
3969,1641.0,995.0,APPL,1473412957
3970,1641.0,995.0,APPL,1473412957
3971,1641.0,995.0,APPL,1473412957
3972,1641.0,995.0,APPL,1473412958
3973,1581.0,996.0,APPL,1473412958
3974,1581.0,996.0,APPL,1473412958
3975,1581.0,996.0,APPL,1473412959
3976,1581.0,996.0,APPL,1473412959
3977,1674.0,997.0,APPL,1473412959
3978,1674.0,997.0,APPL,1473412959
3979,1674.0,997.0,APPL,1473412960
3980,1674.0,997.0,APPL,1473412960
3981,1680.0,998.0,APPL,1473412960
3982,1680.0,998.0,APPL,1473412960
3983,1680.0,998.0,APPL,1473412961
3984,1680.0,998.0,APPL,1473412961
3985,1509.0,999.0,APPL,1473412961
3986,1509.0,999.0,APPL,1473412961
3987,1509.0,999.0,APPL,1473412961
3988,1509.0,999.0,APPL,1473412962
